,C 1 Comdty,CL1 Comdty,GC1 Comdty,HG1 Comdty,NG1 Comdty,S 1 Comdty,SI1 Comdty
2024-11-11,-0.0,0.00739346056185632,-0.0,0.004499744574032461,0.008774176731450402,-0.0,-0.0
2024-11-12,0.0025960223296886903,-0.00025283614626570565,-0.0,0.004268951561423488,-0.0,-0.0,0.0
2024-11-13,0.002856615844004768,-0.0009800801668285871,-0.0,0.0024959770690374744,0.0,-0.0,-0.0
2024-11-14,0.007012504483659461,-0.0008537169485422936,-0.0,-0.00011450760462240274,-0.0,-0.0,0.0
2024-11-15,-0.004677165784773126,0.005314474065835234,-0.0,0.0014434632985733697,0.0,0.0,-0.0
2024-11-18,-0.0037315167559404945,-0.0031311000157385584,0.0,-0.002588536990369225,0.0010435087442464837,-0.00259722661291626,0.0
2024-11-19,0.0017003506296817735,-0.00036369494691080364,0.0,-0.000755905582754253,0.0005434662074090701,0.004029972115616474,0.0
2024-11-20,-0.0019129681900624431,0.0008222985304053189,0.0,-0.0003665138030547401,0.004239199809573675,0.0028658684082548285,-0.0
2024-11-21,0.00318799358249676,-0.0021383473852361118,0.0,0.0011910627334550193,0.0031736795387881335,0.0045670670048663705,0.0
2024-11-22,0.0008502845469452706,-0.0018060403888171834,0.0,0.0014203687145548116,-0.004565702676841724,-0.0020600281680050896,0.0
2024-11-25,0.0020779660145370015,0.003642876311208856,-0.0,0.0005496859451749794,0.004934102548893711,-0.0019028223321497328,-0.0
2024-11-26,0.00472307482455561,0.00026928029414148227,0.0,-0.0018553569350482854,0.0,-0.0006044802839932683,0.0
2024-11-27,0.0,7.918482245851063e-05,0.0,0.0009389502914602068,-0.0,0.0014101821623733683,-0.0
2024-11-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,-0.004722467979531255,0.0011403347108603576,0.0,4.580539627689798e-05,0.0,0.00020146753908241826,0.0
2024-12-02,0.0005194447765673394,-0.0003167433602483809,-0.0,0.0007099471486588037,0.00015055950046766553,0.0,-0.0
2024-12-03,0.00025976244005533123,-0.005828976576051076,0.0,-0.0032754225170012106,0.0036785206883819216,0.0,0.0
2024-12-04,0.0023383125429281863,0.004435945660088224,0.0,2.2909467118880557e-05,-2.1515962921520874e-05,-0.0,0.0
2024-12-05,-0.005194848283389739,0.0007602426785623028,-0.0,0.0004122591614182942,-0.00077436570524276,0.0,-0.0
2024-12-06,-0.005193045953667459,0.003483236697025882,0.0,-0.00018316272440833443,6.45080868727818e-05,0.0,0.0
2024-12-09,-0.0018163278165114088,-0.0037023731501933483,0.0,0.00668088479998376,-0.003953800522304721,-0.0,0.0
2024-12-10,-0.007524786668404392,-0.000696172729096174,0.0,-0.00032031639451973157,-0.0,0.0,0.0
2024-12-11,0.000778466258847879,-0.005379793331189261,0.0,-0.0007779512691093903,0.0,0.0,0.0
2024-12-12,0.0049302228907318465,0.0008544267742467301,-0.0,-0.001738927528590311,0.0,0.0,-0.0
2024-12-13,0.001557172828325511,-0.004019642407971106,-0.0,-0.004348045751113552,-0.0,-0.0,-0.0
2024-12-16,0.004316671622012519,-0.00047465711876227255,0.0,-4.5758896324368125e-05,0.0,-0.0,0.0
2024-12-17,-0.0014144465196673389,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-12-18,-0.005894285721560957,0.0,-0.0,0.0,0.0,-0.0,-0.0
2024-12-19,0.0033005026500122062,-0.0,0.0,-0.0,0.0,0.0,-0.0
2024-12-20,0.005190509341465624,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,-0.000235765360412181,-0.0005099126704224612,-0.0,0.0012348703975940886,-0.00457459892023127,-0.001422612111580063,0.0
2024-12-24,0.0,0.0027398987791776193,0.0,-0.0022860612738391656,0.006226323253700397,0.0020443469463444193,0.0
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,-0.0015292655174797879,0.0,-0.0016002634929321831,-0.004959652371643202,0.0056886908240876485,0.0
2024-12-27,0.0,0.0031204014714572375,-0.0,0.0005026421197826256,-0.0043129860608934235,-0.0026649947100665632,-0.0
2024-12-30,0.0014139003591454194,-0.0005733712110388909,-0.0,-0.00036570858868690507,0.006109579201151591,0.0004887837577263304,-0.0
2024-12-31,-0.005892920320256158,0.0,0.0,-0.0,-0.0,0.008333901413327807,-0.0
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,-0.0009438624770809217,0.0,0.0,-0.0,0.0,0.0006674158485304271,0.0
2025-01-03,0.008260708236284844,0.0,-0.0,0.0,-0.0,-0.009012199415133829,0.0
2025-01-06,0.004010641800187882,0.0015626325201606194,-0.0,0.007780213133416135,-0.002634147826948479,0.0008897161552444571,0.0
2025-01-07,0.0001887724954162138,-0.0022008662182000484,0.0,0.0031126856325003156,0.004979053293923433,0.0,0.0
2025-01-08,-0.003021136688290164,0.0029671477833856656,0.0,0.005769106667493316,-0.004511333740554206,-0.0,0.0
2025-01-09,0.001511306267694678,-0.001915224036461189,0.0,0.004672510647727394,-0.0011172122672474802,0.0,0.0
2025-01-10,0.010964009843068993,-0.008464340659893828,0.0,-0.0005042219409545564,-0.006439276973494537,0.0,0.0
2025-01-13,-0.0005669728788748269,9.58005763053451e-05,-0.0,-0.005636814891152818,0.010461406508151411,0.0,-0.0
2025-01-14,-0.0,-0.0,0.0,-0.001558344080029951,-0.00152022865576278,-0.0,0.0
2025-01-15,0.0,0.0,0.0,-0.0042624746549255995,-0.005141883830895763,-0.0,0.0
2025-01-16,-0.0,-0.0,0.0,-0.004766883184297269,-0.007825007776832853,-0.0,0.0
2025-01-17,0.0,-0.0,0.0,0.006644940336678101,0.013858950274837122,0.0,-0.0
2025-01-20,0.0067753482344514926,0.0,0.0,-0.0,-0.007416192438513168,0.00400634883338087,0.0
2025-01-21,0.003803101105280948,-0.0,0.0,0.0025203003701560625,0.004291473210946666,0.008886104609587858,0.0
2025-01-22,-0.0038047620401126065,-0.0,0.0,0.0036674924585235504,-0.00456168164794599,-0.0030078898149954107,-0.0
2025-01-23,0.0036397114201209848,-0.0,-0.0,-0.0025216600523123166,0.00033545222084923124,0.002540256740824029,-0.0
2025-01-24,-0.0021500758916684778,0.0,0.0,0.0006875135702946369,-0.0018332404510420799,-0.0026063023141387133,0.0
2025-01-27,9.452460837356153e-05,0.002189852116814767,-0.0,-0.006738757816852635,0.0054111982224603,-0.0006461144053861495,-0.0
2025-01-28,-0.0018436795354491494,-0.0009592932922029494,0.0,0.001375592203303512,-0.0,0.0,0.0
2025-01-29,-0.006667321931130918,0.001839117523416679,-0.0,0.003348133727583088,0.0,-0.0027640795191398457,0.0
2025-01-30,0.0038299178903296797,-0.0001759043011232469,0.0,0.0022472332248696316,-0.0,0.0029422184229763223,0.0
2025-01-31,0.0046814913761067545,0.000319858840073181,-0.0,-0.002614396850045827,-0.0,0.0003566691532482043,-0.0
2025-02-03,-0.00383045858924644,-0.0010075941361545493,0.0,0.002431023992940667,0.0,-0.0028980484379590417,0.0
2025-02-04,-0.00326068026582396,0.0007351844036062304,0.0,0.004400256368699697,-0.0,-0.002985110813447671,0.0
2025-02-05,0.0007087707146457848,0.00266876483292544,0.0,0.008295464392225144,0.0,0.003207550722969193,0.0
2025-02-06,-0.0011340622719943894,0.0006712036051331041,-0.0,0.0015583040547544045,0.0,-0.0006237064383494092,-0.0
2025-02-07,0.0038754487694038445,-0.0006235886655521246,0.0,0.01173929090186591,-0.0,0.0019612523801599705,-0.0
2025-02-10,-0.003367084918111573,-0.004220131927179108,0.0,0.0008252069930195769,0.0018951766902861834,-0.0002633598351062437,0.0
2025-02-11,0.004798913728788207,-0.003198383163038725,-0.0,-0.0,0.003742017092164163,0.0013832071938337613,-0.0
2025-02-12,-0.004428686351478629,0.006235326356619001,0.0,0.0,0.002294544171607431,0.0038193549853539773,0.0
2025-02-13,-0.0014759066286358746,0.00025575243613182606,0.0,0.0,0.0031418420980605316,-0.0003291828873492843,0.0
2025-02-14,-0.0020283032909123875,0.001757372376410051,-0.0,-0.0,0.004834892844339949,-0.0015134441387517827,0.0
2025-02-17,-0.00032253123542970685,-0.0024910889200346056,0.0,0.010521894380018115,0.0,0.0015127247657509117,0.0
2025-02-18,-0.005801383695413456,0.0,0.0,0.00639016939050965,0.014039287038321845,0.0,0.0
2025-02-19,0.0029015872496326893,0.0,-0.0,0.002584057381638136,0.013595420101956284,-0.0,-0.0
2025-02-20,-0.0004144698260462886,0.0,0.0,-0.004714286385285711,-0.006373753731273855,0.0,0.0
2025-02-21,0.006419160391509922,-0.0,-0.0,0.004574647198237952,0.004079930566737147,-0.0,-0.0
2025-02-24,0.006630067518384316,0.0,0.0,0.00226598836907051,-0.008413507066737965,-0.0,-0.0
2025-02-25,0.0022788218856628533,-0.0,-0.0,-0.0,0.0,0.0,-0.0
2025-02-26,0.0006215128672281019,-0.0,0.0,0.0,-0.0,-0.0,0.0
2025-02-27,0.010363078094499661,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-02-28,0.009535502864389478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-03-03,-0.012641979926762976,-0.0,0.0,0.002765252512715155,0.016851885709427722,-0.0,0.0
2025-03-04,-0.004372090080269409,-0.0,0.0,-0.004575294806685351,0.011193914372077606,-0.0,0.0
2025-03-05,0.0039116687248260595,-0.0,0.0,0.021516368054798,0.0049093588651763385,0.0,0.0
2025-03-06,0.007594216414485901,0.0,0.0,0.0012231930424428184,-0.007266786116101254,0.0,0.0
2025-03-07,0.004831812643204368,0.0,-0.0,-0.008832580640109876,0.004761832978742391,-0.0,-0.0
2025-03-10,0.002530265492191375,-0.0,-0.0,-0.00393962485498216,0.004515157122196926,-0.0,-0.0
2025-03-11,-0.001610562760608569,0.0,0.0,0.009013529784899934,-0.0018654123288980619,-0.0,0.0
2025-03-12,-0.008741817294345243,0.0,0.0,0.007563047162066691,-0.018111571220844325,-0.0,0.0
2025-03-13,0.00414229986244685,-0.0,0.0,0.00688612379449308,0.001325697467126595,0.0,0.0
2025-03-14,-0.006214009419874005,0.0,0.0,-0.0026731440551016976,-0.00034373029926584994,0.0,0.0
2025-03-17,0.001380340238946074,0.0,0.0,0.005706471490645634,0.00098169488196818,-0.0,-0.0
2025-03-18,-0.0,-0.0,0.0,0.005208220437443301,0.0,-0.0,0.0
2025-03-19,0.0,0.0,0.0,0.007564409996044847,0.0,-0.0,-0.0
2025-03-20,0.0,0.0,0.0,0.0010873946223251903,-0.0,0.0,-0.0
2025-03-21,-0.0,0.0,-0.0,0.00013592257907296933,0.0,-0.0,-0.0
2025-03-24,-0.0004603858236208887,0.0,-0.0,-0.001903283337734163,0.0016698693623063245,-0.0,-0.0
2025-03-25,-0.006215688298485264,-0.0,0.0,0.010695465102012601,-0.0036347020519469767,-0.0,0.0
2025-03-26,-0.005986555419378274,0.0,-0.0,0.0029463153241544764,0.0010316552368486247,-0.0,0.0
2025-03-27,-0.0011511718280165749,0.0,0.0,-0.011195134365252995,0.004371915790109118,0.0,0.0
2025-03-28,0.002994240029880776,-0.0,0.0,0.0009521925149360686,0.0069237338174396815,0.0,-0.0
2025-03-31,0.003294426190460621,0.0,0.0,0.004353887329662705,0.00549080209628434,0.0036173853094043835,-0.0
2025-04-01,0.0037323390246707965,-0.0,-0.0,-4.5355324640879183e-05,-0.0,-0.0085506230284633,-0.0
2025-04-02,-0.0033183168995875104,0.0,0.0,-0.00024950558124350734,0.0,0.002083272369884833,0.0
2025-04-03,-0.000207282880983466,-0.0,-0.0,0.009612115846586014,0.0,0.007890245376276963,-0.0
2025-04-04,0.0014253655365501871,-0.0,-0.0,0.019328383569444284,-0.0,0.015115776574522202,-0.0
2025-04-07,0.0035715996567182028,0.0006722857748246836,-0.0,0.0023545061263822247,-0.007704206917928631,-0.0016415821375344772,0.0
2025-04-08,0.003618299749254646,0.0017935006071775617,0.0,-0.0,-0.009387194467044134,-0.0034158974696597206,0.0
2025-04-09,0.005194679595858211,-0.004430060371867133,0.0,0.0,0.017319513980683803,-0.006746637492841893,0.0
2025-04-10,0.007450931144076491,0.003645275889165681,0.0,0.0,-0.012775974276335715,-0.004582836071566538,0.0
2025-04-11,0.0074469937811560164,-0.002285083291132693,0.0,0.0,-0.0014790605736741764,-0.005617489262904274,0.0
2025-04-14,0.0013091018736350096,-0.0003196497672038192,-0.0,0.0,-0.014275511343057627,0.0009508236579260346,0.0
2025-04-15,0.0026413532877692355,-0.0,0.0,0.0,0.00029593036939085966,-0.0,0.0
2025-04-16,-0.0018296427864423208,0.0,0.0,0.0,-0.006069935200877232,0.0,0.0
2025-04-17,0.0012200604337077377,0.0,-0.0,0.0,-0.00014808343935144043,-0.0,-0.0
2025-04-18,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,-0.0008129021865567117,-0.0,0.0,0.0,-0.03490276954054178,-0.0,0.0
2025-04-22,-0.0,0.0,-0.0,0.0,-0.0015537145472948905,0.0,0.0
2025-04-23,-0.0,-0.0,-0.0,-0.0,0.0025901918120981257,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,-0.01588364369490381,0.0,-0.0
2025-04-25,0.0,0.0,-0.0,-0.0,0.0012083044589084886,-0.0,-0.0
2025-04-28,-0.0,-0.009299049004475857,0.0,-0.0,0.04726756379484961,0.0,-0.0
2025-04-29,-0.0,-0.010529399499876083,-0.0,-0.0,0.008045673218633049,-0.0,0.0
2025-04-30,0.0,-0.014269985204565763,-0.0,-0.0,-0.01122174599011843,-0.0,-0.0
2025-05-01,-0.0,0.006651574612637436,-0.0,0.0,0.02861914187758114,0.0,-0.0
2025-05-02,-0.0,-0.006129648278455834,0.0,0.0,0.02822063825086943,0.0,-0.0
2025-05-05,-0.0,-0.011065770990248622,0.0,0.0002234315827010298,0.007662656277573609,0.002504810053301558,0.0
2025-05-06,0.0,-0.006325663815390216,0.0,-0.0035315399748084477,-0.0,0.0014688863629132715,0.0
2025-05-07,-0.0,0.0032954937311629813,-0.0,0.005303049340992808,0.0,0.00069198956712708,-0.0
2025-05-08,-0.0,-0.005954156760449799,-0.0,0.002487610745572575,-0.0,-0.001992597216311477,0.0
2025-05-09,0.0,-0.003594127697639818,0.0,-0.002197625086675221,0.0,-0.0023405802194420076,0.0
2025-05-12,-0.004534631483463015,-0.0012000140439272333,-0.0,0.00453725280605872,0.006059297188524341,-0.004254709631230014,0.0
2025-05-13,-0.004991871939326504,0.0,0.0,-0.009171292041898225,-4.7006865735061016e-05,0.0,0.0
2025-05-14,0.0027264361210588015,-0.0,-0.0,0.006527421894507736,0.007295689108603909,0.0,-0.0
2025-05-15,0.002726017066912109,-0.0,0.0,-0.002970645720136291,0.006118024571846139,-0.0,0.0
2025-05-16,-0.004548134339302468,0.0,-0.0,0.008110271526164354,0.0013191125732391717,-0.0,-0.0
2025-05-19,0.0029134134251777412,0.0,0.0,-0.004148963131992955,0.010420893591837744,0.00017433475920346615,0.0
2025-05-20,0.005101928362693103,-0.0,0.0,0.0007446117463615439,-0.01481618957295387,0.0007850380199658882,0.0
2025-05-21,0.004740773530559586,-0.0,0.0,-0.0008128641689710158,0.0027858544733675447,0.0034041784996770032,0.0
2025-05-22,0.0014576938179123265,-0.0,-0.0,-0.00033845988470979945,0.005426311467801554,0.001657302486594477,-0.0
2025-05-23,-0.002552756801863168,0.0,0.0,-0.007090072442907519,-0.003824696499804583,-0.0025313445374211753,0.0
2025-05-26,0.004446858555359205,-0.0023687474566679457,0.0,0.0,0.0024094028549006023,0.0,0.0
2025-05-27,0.0,0.0021061175485988875,-0.0,0.004361360508172389,0.0,0.0007862115598783647,-0.0
2025-05-28,0.005429110125938455,-0.0031263878882313643,-0.0,0.002960414992048456,-0.0,-0.004892170270682339,-0.0
2025-05-29,0.0025559183325924596,0.0029630502725209278,0.0,-4.521562633732595e-05,-0.0,0.0011361460049717491,0.0
2025-05-30,0.0019167920804930116,0.0004938039272352946,-0.0,-9.042433359223801e-05,-0.0,-0.003495566387967102,-0.0
2025-06-02,0.005250568032581633,-0.008019457309613988,0.0,-0.0019223257565813845,0.008221762843955115,0.00017485187460652984,0.0
2025-06-03,-0.00022830011712520547,-0.004396984758525521,-0.0,-0.0,0.0011928706359631371,0.0,-0.0
2025-06-04,-0.00022834376859877481,0.0027671710831735025,0.0,0.0,-0.00025566401044186424,0.0,0.0
2025-06-05,-0.000684996384617578,-0.002569385018318638,-0.0,0.0,-0.0016617313526544248,0.0,0.0
2025-06-06,-0.00274022998672238,-0.005979294688780311,-0.0,-0.0,0.004559515837398411,0.0,0.0
2025-06-09,0.0058236565893314655,-0.0027016991717604744,0.0,0.003914094306225465,-0.004560038790953816,0.00039357720195535705,0.0
2025-06-10,-0.00213372550378629,0.001021426136257763,-0.0,-0.0011312987879861544,-0.002173587214509948,-0.00045919680621112004,-0.0
2025-06-11,0.0001641578271687955,-0.010446503013715277,0.0,-0.003806991741014612,-0.0005541363581319944,0.0005383643298801052,-0.0
2025-06-12,-0.0006566313086752168,0.0003624969500027687,0.0,0.0009853390388508097,-0.00031969405276847083,0.0005383643298801647,0.0
2025-06-13,-0.0014774392666004298,-0.016279615878792886,0.0,-0.0008957741744544845,0.001896875545318431,-0.007402603842544879,0.0
2025-06-16,0.006566647701529502,-0.0038723238322841977,-0.0,0.0010749700920516681,0.002621624822083111,-0.0020638350974584883,0.0
2025-06-17,-0.0030018578504389195,-0.005058673498437657,0.0,-0.0012765107224068234,0.0,-0.00260219371178158,0.0
2025-06-18,-0.003940038813134314,-0.0004943455101072958,0.0,0.001881221626002449,0.0,-0.0001794662077410066,-0.0
2025-06-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,0.002626726003567322,0.0003460462653077812,-0.0,-0.0009630185763014453,-0.0,0.0026920274094575773,-0.0
2025-06-23,-0.001688609573721838,0.024781473165529425,0.0,-0.0022395780844219303,-0.0,0.005025117830987515,0.0
2025-06-24,-0.0,0.013845519420417236,-0.0,0.0,-0.0,0.003499635632294827,-0.0
2025-06-25,-0.0,-0.001839380599330797,0.0,0.0,-0.0,0.006640334276662014,0.0
2025-06-26,-0.0,-0.001070144177181537,0.0,0.0,-0.0,0.0007178465411811229,0.0
2025-06-27,0.0,-0.0009363880838484107,-0.0,0.0,0.0,-0.0029611547050491767,-0.0
2025-06-30,0.001805851122686579,0.0011705000158286401,0.0,-0.0,-0.0,-0.0008075979348344107,0.0
2025-07-01,0.003353766236697516,0.0005685358216113385,0.0,0.0,-0.0,-8.97342469819695e-05,0.0
2025-07-02,-0.012382979126993583,0.0033442857595105528,0.0,0.0,0.0,-0.007447847621250862,0.0
2025-07-03,-0.0023218381638675277,-0.0007524738815444282,-0.0,-0.0,-0.0,-0.00044867123490960944,0.0
2025-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,0.01533533332040592,0.0015549740160560996,-0.0,-0.0,0.0,-0.0032301448272696724,-0.0
2025-07-08,0.0058639580053002575,0.0006688571519020908,-0.0,0.0,-0.0,-0.0011665303503163446,-0.0
2025-07-09,-0.0011276555006140253,8.360501384231688e-05,0.0,0.0,-0.0,-0.003678963523553224,-0.0
2025-07-10,-0.0009021473854308241,-0.0030265786123570572,0.0,0.0,0.0,0.0023330607006327685,0.0
2025-07-11,0.0038340775450843283,0.0031435885672053947,0.0,0.0,-0.0,-0.002333030979735679,0.0
2025-07-14,0.0015787780363260607,-0.005300760454435112,-0.0,-0.0014557257548743065,0.003666552678102751,-0.0033201671383310863,-0.0
2025-07-15,0.0,-0.0015383910467130456,-0.0,0.0012093721655878512,0.0033708629459976614,0.002355523983275311,-0.0
2025-07-16,0.0,-0.00046818807751693484,0.0,-0.0023066772703140928,0.001655799218418922,-0.008412264154466172,0.0
2025-07-17,-0.0,0.0038789761260360294,-0.0,-0.0006046167557271331,-0.0005321804964686168,-0.0026917187693724365,0.0
2025-07-18,0.0,-0.0006686526579385536,0.0,0.0041195113111085506,0.0013597395916426112,-0.004148887200326794,0.0
2025-07-21,0.0019846989645142528,-0.00046819404192420533,0.0,-0.0006046706767790027,-0.011452757159443612,0.00013459794113851564,0.0
2025-07-22,0.003067262036067463,-0.00331080072503547,0.0,0.0,-0.002877973399791344,-0.00017946392151815357,0.0
2025-07-23,0.00036085895417232967,-0.0002034222876777416,-0.0,0.0,-0.006899339191660505,-0.0009870641425754174,-0.0
2025-07-24,-0.002345583202120103,0.0026444897398103188,-0.0,-0.0,0.0006702215214755961,0.0005383986232229405,-0.0
2025-07-25,0.0012629580712300687,-0.002949510445438488,-0.0,-0.0,0.0006307726189063187,-0.0011664857689707103,-0.0
2025-07-28,0.0036085895417232172,-0.007967372934043773,-0.0,-0.0,-0.0006702215214755812,-0.003409857947078729,-0.0
2025-07-29,0.0021651813069614155,-0.012714054942340569,0.0,0.0,0.0,-0.0007178739758553593,0.0
2025-07-30,-0.0009021588779006064,-0.004017641361779643,-0.0,-0.0,-0.0,-0.004935383584005546,-0.0
2025-07-31,-0.0010825630715532106,0.0037632643811426167,0.0,-0.0,0.0,-0.0023330309797357186,-0.0
2025-08-01,0.002165070979251507,0.009814750275338418,0.0,0.0,-0.0,0.0,0.0
2025-08-04,0.003067340184861972,0.003390414651290813,0.0,0.0,0.005141763997194407,0.002243356174547968,0.0
2025-08-05,0.004059611518324644,0.001915535473284343,0.0,-0.0,-0.0030153937876191417,-0.0016824742642324913,0.0
2025-08-06,0.0006089494851657616,0.0013731004418245886,-0.0,0.0,-0.0025901789421058597,-0.0028041594959528813,0.0
2025-08-07,-0.004668612719604426,0.0007967372934043784,0.0,-0.0,0.0003865938719560832,0.004150156054010282,0.0
2025-08-08,0.0012179144851658186,0.0,0.0,0.0,0.0029768107352178058,-0.0028041952181850098,0.0
2025-08-11,-0.0023230591105940068,0.0006780829302581676,-0.0,-0.0,0.0013917556684135304,0.010655941829102879,-0.0
2025-08-12,0.013148965645401064,-0.0,0.0,0.0,0.0056443424330104046,0.009646431550556365,0.0
2025-08-13,-0.0027289610762070973,-0.0,0.0,-0.0,-0.000773177894261324,0.00515958774364632,0.0
2025-08-14,0.0,0.0,-0.0,-0.0,-0.0005014964516675529,-0.007051358565628417,-0.0
2025-08-15,-0.00791280448839764,-0.0,-0.0,0.0,-0.0028899245024506877,0.006260672678571464,-0.0
2025-08-18,-0.001235727813328187,0.0,-0.0,-0.0,0.0015019732616870292,-0.0004916522245468142,0.0
2025-08-19,0.003204305428543737,-0.0,-0.0,-0.0,-0.0,-0.0026745720979745977,-0.0
2025-08-20,-0.00074071611014157,0.0,0.0,0.0,-0.0,0.0008037399337699805,0.0
2025-08-21,-0.007655536071036124,0.0,-0.0,0.0,0.0,0.0071457267005555795,0.0
2025-08-22,0.0002469970224937028,0.0,0.0,0.0,-0.0,0.000893375873169111,0.0
2025-08-25,-0.0008753133304246733,-0.0031287116016459654,-0.0,0.0,0.0032892926328658345,-0.0038397467181390883,-0.0
2025-08-26,0.0022167439965095985,0.005258850373299452,0.0,-0.0,0.0012090057385907237,0.0006236107214015128,0.0
2025-08-27,0.00281859544502619,-0.003050587454009919,0.0,-0.0,0.008627444632723587,-0.0007120121004601581,0.0
2025-08-28,-0.00322472726003488,-0.0015269393257548098,0.0,0.0,0.0033175584083962395,0.0001781950678347148,0.0
2025-08-29,-0.008264741838278102,0.0020023210245190587,0.0,0.0,0.0030320676237103623,0.0023169222535132207,0.0
2025-09-01,0.0018368920121517752,-0.000848571715159746,0.0,-0.004040487247702338,-0.00022887051765577653,-0.0038992673870067995,0.0
2025-09-02,-0.0017271429480964387,0.0,0.0,-0.004441555284420118,0.0004583398654162342,0.0036143297172748735,0.0
2025-09-03,0.003137444250533249,-0.0,0.0,0.0009666000261335662,0.002098840808073544,0.002541136701156774,0.0
2025-09-04,-0.0010982462704414587,-0.0,-0.0,0.006283705669889761,0.00038165634367789275,-0.0004012835507231454,-0.0
2025-09-05,0.0010977816873505143,-0.0,0.0,0.0006588511384424169,-0.0009918867254009034,0.0016044551947052871,0.0
2025-09-08,0.0031793682056751394,0.0,0.0,-0.0007462383149308975,0.0016012922480091484,-0.0018039009897368623,0.0
2025-09-09,-0.0010741919565638858,0.0,0.0,-0.0008774993314168907,0.0010289001989055317,0.0006677856909237191,-0.0
2025-09-10,-0.0014770708280007756,0.0,0.0,-0.004256035673809837,-0.0033535816595708975,0.0016027473862340643,0.0
2025-09-11,0.001476976015125073,-0.0,-0.0,-0.0035099071997909516,-0.0036201114479029787,-0.0022036361960327843,0.0
2025-09-12,0.005498165908473912,0.0,0.0,0.0005258236547759448,0.00026640943522280723,-0.0034013346225046834,0.0
2025-09-15,-0.004425751262361809,0.0,0.0,0.005653112936756789,-0.004871925174795514,0.0008670848819148428,0.0
2025-09-16,0.005029844604421144,0.0,0.0,-0.002059899572825505,-0.003425968673156185,0.0,-0.0
2025-09-17,-0.0022124774171029668,-0.0,-0.0,-0.005433022166470634,0.0001712477972886715,-0.0,-0.0
2025-09-18,-0.0024134255497382244,-0.0,-0.0,-0.0027601128557428337,0.009189589545323566,-0.0,0.0
2025-09-19,0.00020103863583479173,-0.0,0.0,0.0023648680772246494,0.0029098277592902256,-0.0,0.0
2025-09-22,0.0010046113728912113,0.000169135336064392,0.0,0.00032826379034359506,0.0027180688078155156,-0.004707568335368396,0.0
2025-09-23,-0.0020107225130889966,-0.0019237117330119906,0.0,0.0005256141121129121,-0.0017880362419772945,0.0003555533781051374,0.0
2025-09-24,0.0008939647469458921,-0.0026907255821152984,-0.0,0.0074268772153077076,-0.0001902826689249599,-0.0010670305024176835,-0.0
2025-09-25,-0.0006708872891215958,1.704041738806343e-05,0.0,-0.0024333099495295963,-0.001751680796651406,0.0011566630124826924,0.0
2025-09-26,0.0016763778359511435,-0.0012603590547069707,0.0,0.0005915896334770512,0.0026262046493793403,0.000533576979225874,0.0
2025-09-29,-4.4725244651283955e-05,0.006628637200189687,0.0,0.011070321954897926,0.0019193578726765992,-0.0007117834781748539,0.0
2025-09-30,0.0059032013418654355,0.0036803518447671257,0.0,-0.0031125630516355878,0.0,-0.0,-0.0
2025-10-01,-0.0009837531148600804,0.002010330078192072,0.0,0.002279360025262449,0.0,0.0,0.0
2025-10-02,-0.005165500281171219,0.004430223911887335,-0.0,0.005874641214774067,-0.0,0.0,-0.0
2025-10-03,0.002705321065865167,-0.0013629356462319545,0.0,0.01398299707805223,-0.0,-0.0,0.0
2025-10-06,-0.0017217891810484133,-0.0018231606819466882,0.0,0.0004822342745765054,-0.0019192099148788021,-0.0008896607610329959,0.0
2025-10-07,0.001252258581862831,-6.815816667215517e-05,0.0,-0.0026085495773443858,-0.00474770226355533,-0.0015124815924387825,-0.0
2025-10-08,-0.0014086279988365267,-0.0013970808464312467,0.0,0.0001315082993597136,0.005555179349444853,-0.0026687765230421347,0.0
2025-10-09,0.0023477434991274124,0.001771930183707088,-0.0,-0.001249344897589214,0.0021547639205208983,0.0025798504558387954,-0.0
2025-10-10,0.0032870520729106046,0.0044471489531597245,0.0,0.010039240807090923,0.005488266949565637,0.0055158967184043535,0.0
2025-10-13,0.0018106975130889975,-0.0010049971197777774,0.0,0.008414692591140704,-0.00040392478806746486,0.0008893978454048172,0.0
2025-10-14,-0.0018091848167539185,0.0013445499039276638,0.0,-0.005298579143255376,0.003026905053437864,-0.0004443274114888285,0.0
2025-10-15,-0.0030155795375218313,0.0007319095165267824,0.0,-0.00037224775289643446,0.0004036236809701329,0.0,0.0
2025-10-16,-0.004018652356020934,0.0013779862087521405,0.0,-0.0006784467571540717,0.0026221703911086095,0.0014838836434286347,0.0
2025-10-17,-0.0006026427050610941,-0.00013606237453182013,-0.0,-0.0012909050373491751,-0.002352624162978623,0.0028797386346666835,-0.0
